W0420 01:18:50.582000 76216 torch/distributed/run.py:852] 
W0420 01:18:50.582000 76216 torch/distributed/run.py:852] *****************************************
W0420 01:18:50.582000 76216 torch/distributed/run.py:852] Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
W0420 01:18:50.582000 76216 torch/distributed/run.py:852] *****************************************
[Gloo] Rank 0 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 1 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 2 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 3 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 4 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank 5 is connected to 7 peer ranks. Expected number of connected peer ranks is : 7
[Gloo] Rank [Gloo] Rank 76 is connected to  is connected to 77 peer ranks.  peer ranks. Expected number of connected peer ranks is : Expected number of connected peer ranks is : 77

Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 91180.52it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 92182.51it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 90200.09it/s]
Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 57260.12it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 93727.46it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 97541.95it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 85598.04it/s]
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]Fetching 4 files: 100%|██████████| 4/4 [00:00<00:00, 54827.50it/s]
logs/b949a8b8-fa67-4294-aaa5-d54ac8f2a7e9.txt
Compiling model and warming up kernels (~7 minutes on first execution)
Sampling steps [0, 1, 478, 479, 480, 481, 958, 959, 960, 961, 1438, 1439, 1440, 1441] for warmup
Resetting Model
step:0/1480 val_loss:10.8309 train_time:0ms step_avg:0.03ms
step:1/1480 train_time:72ms step_avg:72.37ms
step:2/1480 train_time:92ms step_avg:46.15ms
step:3/1480 train_time:109ms step_avg:36.35ms
step:4/1480 train_time:143ms step_avg:35.81ms
step:5/1480 train_time:171ms step_avg:34.14ms
step:6/1480 train_time:205ms step_avg:34.08ms
step:7/1480 train_time:232ms step_avg:33.13ms
step:8/1480 train_time:266ms step_avg:33.22ms
step:9/1480 train_time:294ms step_avg:32.61ms
step:10/1480 train_time:328ms step_avg:32.76ms
step:11/1480 train_time:355ms step_avg:32.30ms
step:12/1480 train_time:389ms step_avg:32.43ms
step:13/1480 train_time:417ms step_avg:32.11ms
step:14/1480 train_time:451ms step_avg:32.24ms
step:15/1480 train_time:479ms step_avg:31.96ms
step:16/1480 train_time:513ms step_avg:32.07ms
step:17/1480 train_time:541ms step_avg:31.85ms
step:18/1480 train_time:575ms step_avg:31.96ms
step:19/1480 train_time:604ms step_avg:31.77ms
step:20/1480 train_time:637ms step_avg:31.87ms
step:21/1480 train_time:665ms step_avg:31.69ms
step:22/1480 train_time:699ms step_avg:31.78ms
step:23/1480 train_time:727ms step_avg:31.63ms
step:24/1480 train_time:761ms step_avg:31.72ms
step:25/1480 train_time:789ms step_avg:31.57ms
step:26/1480 train_time:823ms step_avg:31.67ms
step:27/1480 train_time:851ms step_avg:31.52ms
step:28/1480 train_time:885ms step_avg:31.61ms
step:29/1480 train_time:913ms step_avg:31.48ms
step:30/1480 train_time:947ms step_avg:31.56ms
step:31/1480 train_time:975ms step_avg:31.44ms
step:32/1480 train_time:1009ms step_avg:31.53ms
step:33/1480 train_time:1037ms step_avg:31.44ms
step:34/1480 train_time:1072ms step_avg:31.53ms
step:35/1480 train_time:1101ms step_avg:31.45ms
step:36/1480 train_time:1135ms step_avg:31.52ms
step:37/1480 train_time:1163ms step_avg:31.43ms
step:38/1480 train_time:1197ms step_avg:31.49ms
step:39/1480 train_time:1225ms step_avg:31.41ms
step:40/1480 train_time:1259ms step_avg:31.47ms
step:41/1480 train_time:1287ms step_avg:31.38ms
step:42/1480 train_time:1321ms step_avg:31.45ms
step:43/1480 train_time:1349ms step_avg:31.36ms
step:44/1480 train_time:1382ms step_avg:31.42ms
step:45/1480 train_time:1410ms step_avg:31.34ms
step:46/1480 train_time:1445ms step_avg:31.41ms
step:47/1480 train_time:1473ms step_avg:31.34ms
step:48/1480 train_time:1507ms step_avg:31.39ms
step:49/1480 train_time:1535ms step_avg:31.33ms
step:50/1480 train_time:1569ms step_avg:31.38ms
step:51/1480 train_time:1597ms step_avg:31.31ms
step:52/1480 train_time:1631ms step_avg:31.36ms
step:53/1480 train_time:1659ms step_avg:31.30ms
step:54/1480 train_time:1693ms step_avg:31.35ms
step:55/1480 train_time:1721ms step_avg:31.30ms
step:56/1480 train_time:1755ms step_avg:31.34ms
step:57/1480 train_time:1783ms step_avg:31.28ms
step:58/1480 train_time:1817ms step_avg:31.33ms
step:59/1480 train_time:1845ms step_avg:31.27ms
step:60/1480 train_time:1879ms step_avg:31.32ms
step:61/1480 train_time:1907ms step_avg:31.26ms
step:62/1480 train_time:1941ms step_avg:31.31ms
step:63/1480 train_time:1969ms step_avg:31.25ms
step:64/1480 train_time:2003ms step_avg:31.29ms
step:65/1480 train_time:2031ms step_avg:31.24ms
step:66/1480 train_time:2065ms step_avg:31.28ms
step:67/1480 train_time:2093ms step_avg:31.24ms
step:68/1480 train_time:2127ms step_avg:31.27ms
step:69/1480 train_time:2155ms step_avg:31.23ms
step:70/1480 train_time:2189ms step_avg:31.27ms
step:71/1480 train_time:2218ms step_avg:31.24ms
step:72/1480 train_time:2252ms step_avg:31.27ms
step:73/1480 train_time:2280ms step_avg:31.23ms
step:74/1480 train_time:2314ms step_avg:31.27ms
step:75/1480 train_time:2343ms step_avg:31.24ms
step:76/1480 train_time:2376ms step_avg:31.27ms
step:77/1480 train_time:2405ms step_avg:31.23ms
step:78/1480 train_time:2439ms step_avg:31.27ms
step:79/1480 train_time:2467ms step_avg:31.23ms
step:80/1480 train_time:2501ms step_avg:31.26ms
step:81/1480 train_time:2529ms step_avg:31.22ms
step:82/1480 train_time:2563ms step_avg:31.25ms
step:83/1480 train_time:2590ms step_avg:31.21ms
step:84/1480 train_time:2624ms step_avg:31.24ms
step:85/1480 train_time:2652ms step_avg:31.21ms
step:86/1480 train_time:2686ms step_avg:31.24ms
step:87/1480 train_time:2714ms step_avg:31.20ms
step:88/1480 train_time:2749ms step_avg:31.23ms
step:89/1480 train_time:2777ms step_avg:31.20ms
step:90/1480 train_time:2811ms step_avg:31.23ms
step:91/1480 train_time:2839ms step_avg:31.19ms
step:92/1480 train_time:2872ms step_avg:31.22ms
step:93/1480 train_time:2901ms step_avg:31.19ms
step:94/1480 train_time:2935ms step_avg:31.22ms
step:95/1480 train_time:2963ms step_avg:31.19ms
step:96/1480 train_time:2997ms step_avg:31.22ms
step:97/1480 train_time:3025ms step_avg:31.19ms
step:98/1480 train_time:3059ms step_avg:31.22ms
step:99/1480 train_time:3087ms step_avg:31.18ms
step:100/1480 train_time:3120ms step_avg:31.20ms
step:101/1480 train_time:3148ms step_avg:31.17ms
step:102/1480 train_time:3182ms step_avg:31.20ms
step:103/1480 train_time:3210ms step_avg:31.16ms
step:104/1480 train_time:3244ms step_avg:31.19ms
step:105/1480 train_time:3272ms step_avg:31.16ms
step:106/1480 train_time:3306ms step_avg:31.19ms
step:107/1480 train_time:3334ms step_avg:31.16ms
step:108/1480 train_time:3368ms step_avg:31.19ms
step:109/1480 train_time:3396ms step_avg:31.16ms
step:110/1480 train_time:3430ms step_avg:31.18ms
step:111/1480 train_time:3458ms step_avg:31.15ms
step:112/1480 train_time:3492ms step_avg:31.18ms
step:113/1480 train_time:3520ms step_avg:31.15ms
step:114/1480 train_time:3554ms step_avg:31.17ms
step:115/1480 train_time:3582ms step_avg:31.15ms
step:116/1480 train_time:3616ms step_avg:31.17ms
step:117/1480 train_time:3644ms step_avg:31.14ms
step:118/1480 train_time:3678ms step_avg:31.17ms
step:119/1480 train_time:3706ms step_avg:31.14ms
step:120/1480 train_time:3740ms step_avg:31.16ms
step:121/1480 train_time:3768ms step_avg:31.14ms
step:122/1480 train_time:3802ms step_avg:31.16ms
step:123/1480 train_time:3830ms step_avg:31.14ms
step:124/1480 train_time:3864ms step_avg:31.16ms
step:125/1480 train_time:3892ms step_avg:31.14ms
step:126/1480 train_time:3927ms step_avg:31.16ms
step:127/1480 train_time:3955ms step_avg:31.14ms
step:128/1480 train_time:3988ms step_avg:31.16ms
step:129/1480 train_time:4017ms step_avg:31.14ms
step:130/1480 train_time:4050ms step_avg:31.16ms
step:131/1480 train_time:4079ms step_avg:31.14ms
step:132/1480 train_time:4113ms step_avg:31.16ms
step:133/1480 train_time:4141ms step_avg:31.13ms
step:134/1480 train_time:4174ms step_avg:31.15ms
step:135/1480 train_time:4203ms step_avg:31.13ms
step:136/1480 train_time:4237ms step_avg:31.16ms
step:137/1480 train_time:4265ms step_avg:31.13ms
step:138/1480 train_time:4299ms step_avg:31.15ms
step:139/1480 train_time:4327ms step_avg:31.13ms
step:140/1480 train_time:4362ms step_avg:31.15ms
step:141/1480 train_time:4389ms step_avg:31.13ms
step:142/1480 train_time:4423ms step_avg:31.15ms
step:143/1480 train_time:4451ms step_avg:31.13ms
step:144/1480 train_time:4485ms step_avg:31.15ms
step:145/1480 train_time:4513ms step_avg:31.13ms
step:146/1480 train_time:4547ms step_avg:31.15ms
step:147/1480 train_time:4575ms step_avg:31.13ms
step:148/1480 train_time:4609ms step_avg:31.14ms
step:149/1480 train_time:4638ms step_avg:31.12ms
step:150/1480 train_time:4671ms step_avg:31.14ms
step:151/1480 train_time:4700ms step_avg:31.12ms
step:152/1480 train_time:4734ms step_avg:31.14ms
step:153/1480 train_time:4762ms step_avg:31.12ms
step:154/1480 train_time:4796ms step_avg:31.14ms
step:155/1480 train_time:4824ms step_avg:31.12ms
